,"Electricity demand, daily sum, (GWh)",HCDH
2015-07-02,462.6,126.5
2015-07-03,424.376,119.3
2015-07-04,396.572,99.2
2015-07-05,422.882,143.50000000000006
2015-07-06,507.533,165.38333333333335
2015-07-07,556.97,205.6533333333333
2015-07-08,541.464,208.6
2015-07-09,489.296,121.37166666666664
2015-07-10,494.03,171.7583333333333
2015-07-11,468.524,189.2
2015-07-12,480.017,209.2
2015-07-13,546.655,189.3
2015-07-14,532.54,149.555
2015-07-15,508.429,164.63333333333335
2015-07-16,460.404,101.09999999999997
2015-07-17,468.983,114.2
2015-07-18,485.589,179.35000000000005
2015-07-19,547.318,286.20000000000005
2015-07-20,622.939,309.6000000000001
2015-07-21,575.758,237.5
2015-07-22,509.406,169.7
2015-07-23,494.119,161.3
2015-07-24,492.282,183.6
2015-07-25,470.82,182.6
2015-07-26,491.198,212.5
2015-07-27,558.068,184.3333333333333
2015-07-28,593.878,255.6
2015-07-29,615.851,282.5
2015-07-30,596.964,200.8583333333333
2015-07-31,555.298,225.1
2015-08-01,503.157,225.1
2015-08-02,487.181,203.4
2015-08-03,561.226,236.5
2015-08-04,555.965,212.85
2015-08-05,522.326,190.7
2015-08-06,492.04,145.30000000000004
2015-08-07,489.663,155.70000000000002
2015-08-08,443.86,136.9
2015-08-09,445.809,139.1
2015-08-10,502.788,145.73333333333338
2015-08-11,509.155,144.24785714285713
2015-08-12,504.308,165.79999999999998
2015-08-13,491.91,147.20000000000002
2015-08-14,505.154,173.0
2015-08-15,505.949,227.00000000000003
2015-08-16,519.749,246.50000000000003
2015-08-17,596.145,271.99999999999994
2015-08-18,596.304,219.05
2015-08-19,595.99,208.40666666666664
2015-08-20,591.069,216.81666666666663
2015-08-21,534.038,188.7
2015-08-22,460.646,157.30000000000004
2015-08-23,461.049,156.91666666666669
2015-08-24,532.583,188.3333333333333
2015-08-25,542.589,221.0
2015-08-26,491.581,146.50000000000003
2015-08-27,469.577,119.7
2015-08-28,460.438,116.10000000000002
2015-08-29,441.659,155.0
2015-08-30,471.687,199.60000000000008
2015-08-31,561.973,245.2
2015-09-01,567.071,221.4
2015-09-02,566.971,223.6
2015-09-03,580.533,250.80000000000004
2015-09-04,550.064,198.6666666666667
2015-09-05,471.465,116.55
2015-09-06,455.928,136.9
2015-09-07,507.178,206.15000000000003
2015-09-08,600.813,266.3
2015-09-09,597.161,230.3
2015-09-10,525.438,122.30833333333337
2015-09-11,481.118,112.45000000000005
2015-09-12,439.544,121.93333333333332
2015-09-13,420.854,82.13333333333334
2015-09-14,421.479,58.8
2015-09-15,444.579,114.6
2015-09-16,475.415,153.60000000000002
2015-09-17,493.03,170.29999999999998
2015-09-18,490.272,153.60000000000008
2015-09-19,456.849,139.60000000000005
2015-09-20,416.268,107.95000000000002
2015-09-21,417.558,38.10000000000001
2015-09-22,417.913,36.766666666666666
2015-09-23,419.942,61.19999999999999
2015-09-24,432.027,86.80000000000001
2015-09-25,424.738,54.50000000000001
2015-09-26,378.677,27.9
2015-09-27,368.93,24.449999999999996
2015-09-28,433.494,90.09999999999998
2015-09-29,474.076,153.66000000000005
2015-09-30,460.244,98.54333333333332
2015-10-01,399.333,16.599999999999994
2015-10-02,394.031,102.33999999999996
2015-10-03,371.774,104.33333333333334
2015-10-04,356.587,39.650000000000006
2015-10-05,392.226,35.81666666666667
2015-10-06,396.728,56.2
2015-10-07,400.211,27.2
2015-10-08,399.527,11.8
2015-10-09,410.044,40.8
2015-10-10,359.395,32.400000000000006
2015-10-11,352.546,34.599999999999994
2015-10-12,392.355,37.69999999999999
2015-10-13,405.975,38.400000000000006
2015-10-14,397.351,8.199999999999998
2015-10-15,393.02,30.599999999999994
2015-10-16,389.661,24.5
2015-10-17,365.989,119.3
2015-10-18,371.989,217.3
2015-10-19,410.719,195.2
2015-10-20,403.842,66.9
2015-10-21,399.203,34.7
2015-10-22,401.26,46.6
2015-10-23,391.763,56.400000000000006
2015-10-24,372.88,124.40000000000002
2015-10-25,363.242,26.699999999999996
2015-10-26,397.22,102.3
2015-10-27,404.51,90.2
2015-10-28,413.975,31.083333333333336
2015-10-29,404.834,32.113333333333344
2015-10-30,392.729,65.49999999999999
2015-10-31,368.448,126.3
2015-11-01,377.385,17.1
2015-11-02,396.3,16.799999999999994
2015-11-03,398.881,55.3
2015-11-04,398.103,17.700000000000003
2015-11-05,404.913,29.133333333333322
2015-11-06,411.377,76.33333333333334
2015-11-07,372.445,28.5
2015-11-08,363.886,107.20000000000002
2015-11-09,402.933,92.79999999999998
2015-11-10,408.599,60.56666666666665
2015-11-11,402.057,78.15000000000002
2015-11-12,408.918,40.28333333333335
2015-11-13,400.794,74.3
2015-11-14,380.817,184.90000000000003
2015-11-15,369.631,131.0
2015-11-16,399.038,37.0
2015-11-17,408.818,183.40000000000003
2015-11-18,410.095,74.14999999999996
2015-11-19,406.918,3.2499999999999982
2015-11-20,397.269,67.4
2015-11-21,378.777,157.3
2015-11-22,376.021,122.625
2015-11-23,422.295,284.99999999999994
2015-11-24,429.081,257.20000000000016
2015-11-25,419.503,213.30000000000007
2015-11-26,368.572,101.70000000000002
2015-11-27,370.528,30.85000000000001
2015-11-28,373.654,73.0
2015-11-29,381.683,203.0
2015-11-30,426.285,246.60000000000008
2015-12-01,426.95,157.2666666666666
2015-12-02,419.299,106.04999999999998
2015-12-03,417.907,142.3
2015-12-04,417.293,166.5
2015-12-05,388.62,172.59999999999997
2015-12-06,390.027,162.2
2015-12-07,424.251,151.8
2015-12-08,424.643,204.26666666666677
2015-12-09,422.253,143.23333333333338
2015-12-10,409.706,54.3
2015-12-11,407.988,43.80000000000001
2015-12-12,380.625,12.599999999999996
2015-12-13,373.3,16.14999999999999
2015-12-14,410.535,32.150000000000006
2015-12-15,412.044,18.033333333333328
2015-12-16,419.326,124.75000000000004
2015-12-17,424.13,34.53333333333334
2015-12-18,422.145,151.45000000000002
2015-12-19,412.628,282.29999999999995
2015-12-20,406.427,269.0
2015-12-21,431.984,140.99999999999997
2015-12-22,419.394,20.24166666666666
2015-12-23,414.416,37.82333333333334
2015-12-24,388.312,51.2
2015-12-25,358.028,2.799999999999999
2015-12-26,371.31,81.49999999999999
2015-12-27,375.553,90.8085714285714
2015-12-28,419.961,260.2
2015-12-29,430.55,251.74666666666664
2015-12-30,419.501,210.13333333333344
2015-12-31,406.198,179.20000000000007
2016-01-01,388.811,269.6
2016-01-02,402.027,309.90000000000003
2016-01-03,399.079,269.40000000000003
2016-01-04,457.659,432.5999999999999
2016-01-05,484.99,510.69999999999993
2016-01-06,465.173,348.9
2016-01-07,450.001,265.9000000000001
2016-01-08,439.85,235.30000000000007
2016-01-09,398.02,200.0833333333333
2016-01-10,388.793,114.72499999999998
2016-01-11,446.469,347.2
2016-01-12,462.397,342.1
2016-01-13,471.132,454.19999999999993
2016-01-14,466.965,377.0
2016-01-15,434.699,209.89999999999992
2016-01-16,400.463,182.25
2016-01-17,407.489,327.6466666666668
2016-01-18,459.899,459.2
2016-01-19,486.839,483.2
2016-01-20,468.092,363.9
2016-01-21,463.755,386.10000000000014
2016-01-22,468.907,442.8333333333332
2016-01-23,446.229,442.7666666666667
2016-01-24,431.661,412.975
2016-01-25,452.172,336.30000000000007
2016-01-26,444.559,207.39999999999992
2016-01-27,439.843,229.7
2016-01-28,443.579,285.1
2016-01-29,443.538,294.1
2016-01-30,416.17,334.90000000000003
2016-01-31,391.911,182.2
2016-02-01,417.694,103.3
2016-02-02,422.543,194.0
2016-02-03,426.917,97.94166666666663
2016-02-04,416.284,92.23333333333332
2016-02-05,434.564,323.0349999999999
2016-02-06,411.498,313.6999999999999
2016-02-07,397.221,260.5
2016-02-08,439.809,337.6433333333333
2016-02-09,448.363,368.2166666666665
2016-02-10,449.212,329.1666666666667
2016-02-11,475.846,472.375
2016-02-12,482.259,505.5
2016-02-13,470.553,574.7999999999998
2016-02-14,487.567,672.0
2016-02-15,495.704,478.3466666666668
2016-02-16,453.549,153.33511904761903
2016-02-17,446.155,287.3999999999999
2016-02-18,452.209,371.6
2016-02-19,456.108,360.30000000000007
2016-02-20,394.841,107.99999999999996
2016-02-21,384.934,103.2
2016-02-22,422.201,198.30000000000004
2016-02-23,444.322,299.2916666666667
2016-02-24,443.157,184.90500000000003
2016-02-25,425.99,146.16666666666663
2016-02-26,443.352,346.00000000000006
2016-02-27,415.999,333.0000000000001
2016-02-28,381.811,135.09999999999997
2016-02-29,414.256,97.7
2016-03-01,423.458,178.20000000000002
2016-03-02,428.883,227.5
2016-03-03,446.427,373.6
2016-03-04,443.883,342.1183333333333
2016-03-05,410.113,333.5
2016-03-06,391.476,277.70000000000005
2016-03-07,416.749,141.79999999999995
2016-03-08,402.821,77.99999999999999
2016-03-09,394.312,109.29999999999998
2016-03-10,395.785,83.5
2016-03-11,392.049,34.2
2016-03-12,364.447,109.7
2016-03-13,342.479,41.7
2016-03-14,405.19,192.58333333333337
2016-03-15,403.055,126.5
2016-03-16,392.597,71.19999999999999
2016-03-17,392.343,89.26666666666665
2016-03-18,395.53,108.9
2016-03-19,377.021,229.50000000000009
2016-03-20,383.16,302.4566666666667
2016-03-21,415.572,259.87619047619046
2016-03-22,410.808,185.50000000000003
2016-03-23,400.76,65.89999999999999
2016-03-24,398.532,151.45
2016-03-25,386.481,76.51
2016-03-26,363.413,191.15000000000003
2016-03-27,347.215,174.35000000000008
2016-03-28,395.895,143.89166666666665
2016-03-29,399.871,159.4
2016-03-30,397.534,181.9
2016-03-31,392.33,54.49999999999999
2016-04-01,392.179,52.6
2016-04-02,365.202,78.00000000000001
2016-04-03,378.696,267.74166666666656
2016-04-04,430.637,270.1666666666667
2016-04-05,430.295,337.85
2016-04-06,426.492,261.1000000000001
2016-04-07,407.171,70.66666666666667
2016-04-08,405.626,179.95000000000002
2016-04-09,387.034,258.2
2016-04-10,377.425,246.7
2016-04-11,406.432,92.2
2016-04-12,401.3,87.00000000000001
2016-04-13,395.719,150.69999999999996
2016-04-14,390.641,119.49999999999996
2016-04-15,382.703,104.0
2016-04-16,350.548,95.19999999999997
2016-04-17,344.227,87.6
2016-04-18,383.703,91.0
2016-04-19,384.284,30.700000000000003
2016-04-20,381.701,49.8
2016-04-21,385.584,72.80000000000001
2016-04-22,392.903,88.8
2016-04-23,356.289,13.7
2016-04-24,338.704,71.6
2016-04-25,379.019,35.699999999999996
2016-04-26,389.717,80.85833333333333
2016-04-27,380.994,89.69999999999999
2016-04-28,380.281,94.4
2016-04-29,378.396,107.0
2016-04-30,346.085,85.00000000000001
2016-05-01,354.0,146.48
2016-05-02,389.154,93.16666666666664
2016-05-03,388.943,85.86333333333334
2016-05-04,389.038,119.4
2016-05-05,387.378,97.5
2016-05-06,387.254,117.87166666666668
2016-05-07,352.372,84.77999999999999
2016-05-08,339.549,49.52000000000001
2016-05-09,381.313,51.0
2016-05-10,380.588,37.10000000000001
2016-05-11,383.158,72.30000000000001
2016-05-12,392.34,42.4
2016-05-13,388.928,2.6999999999999993
2016-05-14,356.357,20.200000000000003
2016-05-15,347.933,78.80000000000001
2016-05-16,384.612,84.0
2016-05-17,387.049,23.3
2016-05-18,384.22,37.80000000000001
2016-05-19,385.843,28.599999999999994
2016-05-20,385.918,51.0
2016-05-21,355.048,11.599999999999994
2016-05-22,348.293,38.900000000000006
2016-05-23,396.184,44.9
2016-05-24,402.223,28.9
2016-05-25,426.259,150.7
2016-05-26,463.51,193.90000000000003
2016-05-27,485.054,184.0
2016-05-28,476.111,208.7
2016-05-29,462.786,162.3
2016-05-30,451.765,117.47166666666668
2016-05-31,495.695,154.20000000000005
2016-06-01,479.331,134.8
2016-06-02,462.879,46.8
2016-06-03,445.578,26.36666666666667
2016-06-04,433.422,105.58333333333334
2016-06-05,412.618,34.601666666666645
2016-06-06,465.961,135.74999999999997
2016-06-07,472.114,139.39999999999998
2016-06-08,411.017,13.35
2016-06-09,395.074,40.7
2016-06-10,403.299,60.86666666666667
2016-06-11,407.713,146.2
2016-06-12,420.258,158.70000000000002
2016-06-13,415.198,35.89999999999999
2016-06-14,425.009,79.1
2016-06-15,454.231,125.90000000000003
2016-06-16,467.317,68.60000000000001
2016-06-17,456.86,69.3
2016-06-18,430.656,116.9
2016-06-19,442.78,119.4
2016-06-20,512.384,134.6
2016-06-21,512.687,195.1
2016-06-22,488.62,168.09999999999997
2016-06-23,479.499,135.29999999999998
2016-06-24,482.362,130.89999999999998
2016-06-25,451.572,115.6
2016-06-26,462.513,145.80000000000007
2016-06-27,511.878,125.66666666666669
2016-06-28,494.977,88.71333333333334
2016-06-29,495.618,137.5
2016-06-30,493.209,151.9
2016-07-01,484.244,116.66333333333333
2016-07-02,414.657,86.46666666666667
2016-07-03,402.513,104.9
2016-07-04,431.188,122.2166666666667
2016-07-05,529.332,173.55119047619053
2016-07-06,582.571,253.0
2016-07-07,597.873,234.6
2016-07-08,561.883,178.1833333333333
2016-07-09,449.771,57.17
2016-07-10,436.477,109.02
2016-07-11,479.585,107.29999999999998
2016-07-12,510.704,137.00000000000003
2016-07-13,554.723,161.20000000000002
2016-07-14,581.221,200.79999999999995
2016-07-15,593.663,254.2
2016-07-16,524.048,217.0
2016-07-17,516.595,233.5
2016-07-18,587.141,219.50000000000003
2016-07-19,530.891,181.1
2016-07-20,505.613,154.00000000000003
2016-07-21,544.427,194.1
2016-07-22,607.141,261.7
2016-07-23,582.999,305.6
2016-07-24,543.371,250.0
2016-07-25,590.779,222.4650000000001
2016-07-26,587.52,217.725
2016-07-27,589.46,241.5
2016-07-28,601.925,243.8
2016-07-29,563.564,154.59523809523807
2016-07-30,510.075,159.62500000000003
2016-07-31,486.99,138.4333333333333
2016-08-01,513.018,113.91666666666669
2016-08-02,500.866,106.06666666666663
2016-08-03,497.819,97.9
2016-08-04,514.677,114.5
2016-08-05,529.937,145.0
2016-08-06,522.041,184.64499999999995
2016-08-07,491.397,193.8
2016-08-08,529.878,180.70000000000005
2016-08-09,544.304,187.6
2016-08-10,590.829,220.85666666666668
2016-08-11,637.13,261.9
2016-08-12,638.311,241.7966666666667
2016-08-13,624.559,310.70000000000005
2016-08-14,602.839,287.50000000000006
2016-08-15,608.971,248.79999999999995
2016-08-16,614.121,242.09166666666667
2016-08-17,585.496,213.85
2016-08-18,560.358,189.6
2016-08-19,567.133,204.0
2016-08-20,527.145,164.29999999999998
2016-08-21,519.176,176.05666666666667
2016-08-22,492.386,110.20000000000002
2016-08-23,466.773,104.00000000000004
2016-08-24,510.908,165.6
2016-08-25,536.637,186.0
2016-08-26,581.314,243.0
2016-08-27,515.975,200.0
2016-08-28,512.84,185.1
2016-08-29,566.209,224.1
2016-08-30,528.483,159.50000000000003
2016-08-31,542.407,201.1083333333333
2016-09-01,510.892,111.67500000000004
2016-09-02,467.223,114.0
2016-09-03,412.156,79.25000000000003
2016-09-04,401.914,94.0
2016-09-05,420.628,127.49999999999996
2016-09-06,490.74,151.89999999999995
2016-09-07,527.993,157.275
2016-09-08,568.431,202.4
2016-09-09,599.246,268.58333333333337
2016-09-10,557.47,225.1
2016-09-11,491.936,176.64999999999995
2016-09-12,454.555,61.900000000000006
2016-09-13,467.801,96.8
2016-09-14,495.513,148.815
2016-09-15,437.048,37.19999999999999
2016-09-16,423.33,29.6
2016-09-17,401.953,65.79999999999998
2016-09-18,445.858,144.65000000000003
2016-09-19,489.474,94.7733333333333
2016-09-20,491.56,125.2166666666667
2016-09-21,478.966,142.5
2016-09-22,472.94,127.5
2016-09-23,468.086,139.60000000000002
2016-09-24,388.671,18.6
2016-09-25,359.66,23.799999999999994
2016-09-26,401.55,39.599999999999994
2016-09-27,422.099,46.46666666666667
2016-09-28,413.241,12.799999999999999
2016-09-29,399.85,2.5
2016-09-30,392.972,15.999999999999991
2016-10-01,365.856,12.699999999999996
2016-10-02,359.654,8.399999999999997
2016-10-03,397.319,23.85
2016-10-04,398.828,11.933333333333334
2016-10-05,393.417,21.4
2016-10-06,398.486,34.5
2016-10-07,398.1,30.099999999999998
2016-10-08,370.246,14.914999999999985
2016-10-09,356.854,45.85000000000001
2016-10-10,379.096,73.90000000000003
2016-10-11,391.017,73.76666666666668
2016-10-12,390.505,25.23333333333334
2016-10-13,396.037,18.599999999999994
2016-10-14,386.188,77.7
2016-10-15,359.766,69.8
2016-10-16,357.142,36.800000000000004
2016-10-17,409.711,88.29999999999998
2016-10-18,431.803,115.90000000000002
2016-10-19,435.466,132.6
2016-10-20,410.927,28.7
2016-10-21,416.925,38.19999999999999
2016-10-22,371.799,122.4733333333333
2016-10-23,357.818,74.54999999999998
2016-10-24,391.368,58.650000000000006
2016-10-25,399.909,147.70000000000005
2016-10-26,404.579,199.6
2016-10-27,420.778,177.5566666666667
2016-10-28,404.214,177.18000000000006
2016-10-29,375.585,105.6
2016-10-30,363.289,36.266666666666666
2016-10-31,393.835,130.775
2016-11-01,402.778,116.55
2016-11-02,397.134,38.7
2016-11-03,400.371,23.199999999999996
2016-11-04,389.504,55.0
2016-11-05,367.629,86.8
2016-11-06,374.837,86.95
2016-11-07,402.093,159.39999999999998
2016-11-08,402.552,83.1
2016-11-09,406.541,59.833333333333336
2016-11-10,404.098,132.29999999999998
2016-11-11,397.814,105.4
2016-11-12,381.709,208.2
2016-11-13,370.297,116.5
2016-11-14,402.074,61.900000000000006
2016-11-15,409.366,125.9833333333333
2016-11-16,401.855,88.5
2016-11-17,400.388,72.19999999999999
2016-11-18,396.888,80.19999999999997
2016-11-19,372.816,72.28500000000003
2016-11-20,393.76,268.5583333333332
2016-11-21,440.043,277.3999999999999
2016-11-22,437.46,277.3999999999999
2016-11-23,425.671,261.00000000000006
2016-11-24,381.73,193.6999999999999
2016-11-25,383.128,130.2
2016-11-26,378.269,173.29999999999998
2016-11-27,382.926,204.3
2016-11-28,416.669,179.49999999999997
2016-11-29,419.725,38.04166666666668
2016-11-30,411.659,67.26666666666668
2016-12-01,411.145,122.89499999999998
2016-12-02,414.31,187.3
2016-12-03,394.064,203.20000000000007
2016-12-04,389.792,229.8
2016-12-05,429.074,207.45
2016-12-06,429.869,228.7
2016-12-07,430.517,223.9000000000001
2016-12-08,434.438,79.99999999999999
2016-12-09,442.97,141.69999999999996
2016-12-10,425.403,366.00000000000006
2016-12-11,425.428,370.4716666666667
2016-12-12,445.048,241.72500000000008
2016-12-13,440.463,256.40000000000003
2016-12-14,446.628,281.4
2016-12-15,483.386,457.80000000000007
2016-12-16,492.062,494.19999999999993
2016-12-17,451.134,354.17333333333335
2016-12-18,421.235,193.8083333333333
2016-12-19,472.53,434.8
2016-12-20,476.313,420.1
2016-12-21,457.457,310.90000000000003
2016-12-22,445.329,228.4
2016-12-23,427.625,222.70000000000005
2016-12-24,404.164,220.87500000000003
2016-12-25,381.176,216.8
2016-12-26,413.441,259.2166666666667
2016-12-27,414.248,75.75
2016-12-28,430.364,281.29999999999995
2016-12-29,439.63,258.015
2016-12-30,432.801,301.24999999999994
2016-12-31,415.51,275.90000000000003
2017-01-01,385.761,195.40000000000003
2017-01-02,417.439,269.7333333333333
2017-01-03,434.149,244.6533333333333
2017-01-04,429.762,205.50000000000003
2017-01-05,459.228,384.2000000000001
2017-01-06,460.146,397.26666666666665
2017-01-07,455.787,496.12500000000006
2017-01-08,457.437,522.2
2017-01-09,493.903,531.1000000000001
2017-01-10,480.591,360.4500000000001
2017-01-11,433.669,164.41
2017-01-12,417.899,38.150000000000006
2017-01-13,420.592,186.45
2017-01-14,422.903,377.25
2017-01-15,409.086,337.7999999999999
2017-01-16,432.725,299.20000000000005
2017-01-17,437.963,258.6799999999999
2017-01-18,431.703,259.24999999999994
2017-01-19,424.35,217.72500000000008
2017-01-20,422.625,231.9466666666667
2017-01-21,383.73,205.93166666666676
2017-01-22,378.915,188.9333333333333
2017-01-23,428.349,263.5
2017-01-24,442.037,302.0944444444445
2017-01-25,430.292,206.44999999999996
2017-01-26,424.921,147.8
2017-01-27,430.153,246.0
2017-01-28,409.87,300.79999999999984
2017-01-29,399.86,274.3
2017-01-30,443.417,342.20000000000016
2017-01-31,460.098,394.05000000000007
2017-02-01,440.904,234.3
2017-02-02,439.68,277.1
2017-02-03,450.588,394.9
2017-02-04,428.112,409.4999999999999
2017-02-05,413.851,290.9
2017-02-06,430.649,229.8
2017-02-07,440.033,275.8799999999999
2017-02-08,418.252,146.4933333333333
2017-02-09,449.346,413.4983333333333
2017-02-10,463.916,439.2000000000001
2017-02-11,415.569,254.50000000000003
2017-02-12,417.591,342.0909523809524
2017-02-13,445.859,326.1500000000002
2017-02-14,440.332,328.0000000000001
2017-02-15,433.259,258.5
2017-02-16,444.204,362.80000000000007
2017-02-17,437.396,333.40000000000003
2017-02-18,388.87,128.3
2017-02-19,362.897,18.799999999999997
2017-02-20,390.397,154.0
2017-02-21,415.464,240.40000000000003
2017-02-22,401.542,134.29999999999998
2017-02-23,393.693,70.01666666666665
2017-02-24,386.338,12.4
2017-02-25,363.207,63.58
2017-02-26,379.389,269.6
2017-02-27,413.792,189.7
2017-02-28,402.941,94.71666666666668
2017-03-01,396.317,26.450000000000006
2017-03-02,408.448,173.29999999999998
2017-03-03,432.261,357.19999999999993
2017-03-04,430.211,473.4
2017-03-05,428.554,452.7000000000001
2017-03-06,436.103,309.19999999999993
2017-03-07,418.233,145.80000000000004
2017-03-08,396.676,55.35
2017-03-09,397.909,67.2
2017-03-10,429.682,327.15857142857146
2017-03-11,439.384,488.4
2017-03-12,415.508,445.1
2017-03-13,457.889,426.2
2017-03-14,448.541,407.78333333333336
2017-03-15,463.242,474.8999999999999
2017-03-16,452.114,370.8
2017-03-17,430.938,289.9
2017-03-18,410.421,312.30333333333346
2017-03-19,387.276,255.7
2017-03-20,416.922,221.0
2017-03-21,405.51,123.89999999999998
2017-03-22,424.074,319.29999999999995
2017-03-23,435.592,354.6
2017-03-24,420.495,175.5
2017-03-25,384.68,88.6
2017-03-26,384.954,261.3833333333333
2017-03-27,410.982,197.71666666666664
2017-03-28,410.567,211.02500000000003
2017-03-29,398.128,130.64999999999998
2017-03-30,405.791,199.1
2017-03-31,419.431,262.7633333333333
2017-04-01,388.613,231.1500000000001
2017-04-02,361.94,103.9
2017-04-03,391.158,65.6
2017-04-04,401.023,142.54999999999995
2017-04-05,395.653,110.93333333333332
2017-04-06,409.64,190.6180952380953
2017-04-07,407.942,175.15
2017-04-08,373.724,155.0
2017-04-09,351.42,78.19999999999999
2017-04-10,379.505,65.3
2017-04-11,383.173,63.5
2017-04-12,385.192,40.500000000000014
2017-04-13,377.039,54.2
2017-04-14,365.565,55.900000000000006
2017-04-15,345.772,33.60000000000001
2017-04-16,342.813,115.3
2017-04-17,379.092,46.1
2017-04-18,373.603,61.0
2017-04-19,383.193,145.04999999999995
2017-04-20,383.925,57.625
2017-04-21,382.336,117.64642857142856
2017-04-22,355.726,87.75000000000001
2017-04-23,339.792,82.60000000000002
2017-04-24,374.474,62.20000000000001
2017-04-25,385.557,100.76666666666668
2017-04-26,383.72,30.790000000000006
2017-04-27,387.814,12.233333333333325
2017-04-28,389.979,111.16333333333336
2017-04-29,374.355,137.93333333333334
2017-04-30,349.979,24.8
2017-05-01,383.681,71.65
2017-05-02,391.008,61.93333333333334
2017-05-03,377.49,8.7
2017-05-04,376.875,67.19999999999999
2017-05-05,386.073,57.78833333333333
2017-05-06,351.988,14.783333333333331
2017-05-07,344.812,104.4833333333333
2017-05-08,379.29,105.7
2017-05-09,381.089,80.80000000000003
2017-05-10,377.357,71.89999999999999
2017-05-11,375.081,68.6
2017-05-12,372.55,66.79999999999998
2017-05-13,352.759,129.94
2017-05-14,338.471,72.03333333333333
2017-05-15,375.654,27.2
2017-05-16,385.184,77.39999999999998
2017-05-17,429.737,180.30000000000004
2017-05-18,498.643,250.8
2017-05-19,498.557,230.2
2017-05-20,373.047,8.799999999999995
2017-05-21,347.059,27.700000000000006
2017-05-22,388.695,30.75
2017-05-23,387.526,13.049999999999999
2017-05-24,390.62,11.466666666666658
2017-05-25,388.844,25.36785714285714
2017-05-26,387.818,53.02499999999999
2017-05-27,354.893,30.00000000000001
2017-05-28,348.534,17.333333333333332
2017-05-29,354.602,24.35
2017-05-30,385.611,24.000000000000004
2017-05-31,395.875,43.21666666666667
2017-06-01,405.039,79.30000000000001
2017-06-02,393.675,51.4
2017-06-03,355.993,40.5
2017-06-04,353.971,9.099999999999996
2017-06-05,397.414,7.789999999999994
2017-06-06,388.659,47.95999999999999
2017-06-07,381.752,31.458333333333343
2017-06-08,389.492,12.599999999999993
2017-06-09,400.589,108.30000000000001
2017-06-10,407.963,160.19999999999996
2017-06-11,463.402,236.0
2017-06-12,562.5,263.0
2017-06-13,582.48,288.1
2017-06-14,514.145,138.76666666666665
2017-06-15,452.037,66.29999999999998
2017-06-16,440.352,24.499999999999982
2017-06-17,431.172,64.90833333333333
2017-06-18,477.574,171.79999999999998
2017-06-19,529.533,178.62499999999997
2017-06-20,499.75,161.58333333333331
2017-06-21,492.832,168.9
2017-06-22,491.996,159.39999999999998
2017-06-23,536.77,202.95
2017-06-24,488.578,183.45
2017-06-25,442.701,149.4
2017-06-26,456.698,98.7
2017-06-27,443.084,71.6
2017-06-28,439.912,87.6
2017-06-29,467.575,140.4
2017-06-30,514.942,209.90000000000003
2017-07-01,483.208,171.25166666666664
2017-07-02,478.109,204.88333333333335
2017-07-03,510.31,197.23
2017-07-04,455.404,160.3
2017-07-05,498.886,156.70000000000002
2017-07-06,493.236,112.89999999999998
2017-07-07,494.712,109.09333333333336
