,"Electricity demand, daily sum, (GWh)",HCDH
2017-07-08,469.574,159.70000000000002
2017-07-09,436.555,140.4
2017-07-10,498.642,166.23333333333332
2017-07-11,544.725,204.13333333333333
2017-07-12,570.625,240.29999999999995
2017-07-13,568.623,236.78333333333327
2017-07-14,480.885,51.89166666666665
2017-07-15,452.994,143.48333333333335
2017-07-16,468.896,164.7
2017-07-17,538.225,186.29166666666663
2017-07-18,559.981,208.4
2017-07-19,588.676,263.5
2017-07-20,598.203,268.6
2017-07-21,591.856,257.29999999999995
2017-07-22,533.833,242.0999999999999
2017-07-23,486.244,127.08666666666664
2017-07-24,472.23,43.815
2017-07-25,429.179,28.38000000000001
2017-07-26,443.463,73.06666666666666
2017-07-27,465.144,101.18333333333334
2017-07-28,496.353,169.4
2017-07-29,417.648,101.35000000000002
2017-07-30,412.335,110.0
2017-07-31,500.149,167.5
2017-08-01,543.027,215.79999999999995
2017-08-02,539.145,152.3333333333333
2017-08-03,535.088,160.50000000000003
2017-08-04,539.314,162.74285714285716
2017-08-05,460.515,127.29500000000002
2017-08-06,402.766,73.6
2017-08-07,439.653,39.188333333333325
2017-08-08,449.012,86.14999999999998
2017-08-09,474.575,130.8
2017-08-10,496.957,140.5
2017-08-11,486.447,134.70000000000002
2017-08-12,448.527,89.225
2017-08-13,458.221,162.8
2017-08-14,493.536,143.40000000000003
2017-08-15,493.766,97.45166666666664
2017-08-16,508.802,170.54999999999998
2017-08-17,496.803,143.60000000000002
2017-08-18,538.979,157.9733333333334
2017-08-19,500.253,194.8833333333333
2017-08-20,466.794,154.10000000000002
2017-08-21,526.506,186.8
2017-08-22,573.93,219.76666666666668
2017-08-23,511.25,147.16
2017-08-24,461.253,107.39999999999998
2017-08-25,442.915,79.6
2017-08-26,398.548,72.6
2017-08-27,386.717,67.6
2017-08-28,429.249,62.53333333333333
2017-08-29,419.98,13.849999999999987
2017-08-30,422.953,70.9
2017-08-31,440.827,98.0
2017-09-01,398.364,29.4
2017-09-02,358.607,15.449999999999994
2017-09-03,360.913,13.299999999999995
2017-09-04,386.135,85.9
2017-09-05,469.786,149.09999999999997
2017-09-06,441.938,33.125
2017-09-07,414.107,26.300000000000004
2017-09-08,400.649,24.000000000000007
2017-09-09,362.931,21.9
2017-09-10,358.299,33.0
2017-09-11,404.666,56.3
2017-09-12,422.191,75.29999999999998
2017-09-13,441.964,94.90000000000002
2017-09-14,474.379,134.3
2017-09-15,480.253,130.10000000000002
2017-09-16,450.275,126.49166666666667
2017-09-17,439.23,112.34166666666668
2017-09-18,473.509,87.50000000000001
2017-09-19,470.827,103.625
2017-09-20,471.355,139.73333333333335
2017-09-21,472.406,145.20000000000002
2017-09-22,450.513,130.9
2017-09-23,437.271,169.45000000000002
2017-09-24,468.29,190.9
2017-09-25,530.323,176.39999999999998
2017-09-26,520.277,123.6
2017-09-27,532.809,164.08333333333337
2017-09-28,468.061,101.65
2017-09-29,399.176,16.39999999999999
2017-09-30,362.754,15.008333333333328
2017-10-01,349.525,36.3
2017-10-02,390.7,42.300000000000004
2017-10-03,397.247,15.1
2017-10-04,407.612,57.8
2017-10-05,430.279,109.60000000000002
2017-10-06,440.396,113.70000000000005
2017-10-07,417.449,108.32333333333332
2017-10-08,425.619,136.70000000000002
2017-10-09,464.839,124.39166666666668
2017-10-10,460.642,116.70000000000002
2017-10-11,431.517,55.17499999999998
2017-10-12,400.87,9.249999999999996
2017-10-13,389.949,30.816666666666663
2017-10-14,373.721,38.41
2017-10-15,379.624,58.50333333333334
2017-10-16,391.496,46.55
2017-10-17,385.975,112.59999999999998
2017-10-18,388.07,56.150000000000006
2017-10-19,391.22,26.200000000000003
2017-10-20,386.246,35.0
2017-10-21,358.754,51.19999999999999
2017-10-22,355.549,37.2
2017-10-23,405.079,49.50000000000001
2017-10-24,422.918,65.00833333333335
2017-10-25,398.651,4.133333333333335
2017-10-26,388.342,56.6
2017-10-27,382.393,63.000000000000014
2017-10-28,357.902,21.599999999999994
2017-10-29,366.924,1.9083333333333317
2017-10-30,391.775,78.5
2017-10-31,392.38,102.40000000000002
2017-11-01,401.508,102.10000000000004
2017-11-02,402.281,27.5
2017-11-03,397.693,44.6
2017-11-04,363.052,104.03333333333336
2017-11-05,379.71,36.55833333333334
2017-11-06,399.956,25.75
2017-11-07,403.817,202.0
2017-11-08,409.103,205.03333333333333
2017-11-09,410.231,139.95000000000002
2017-11-10,419.355,310.56666666666666
2017-11-11,408.179,374.7
2017-11-12,392.111,258.1500000000001
2017-11-13,419.803,209.7
2017-11-14,419.956,232.46666666666667
2017-11-15,415.567,196.89999999999995
2017-11-16,412.312,110.45
2017-11-17,415.287,221.3
2017-11-18,397.906,183.8
2017-11-19,382.227,120.41666666666666
2017-11-20,423.986,231.60000000000008
2017-11-21,411.728,117.99999999999996
2017-11-22,413.998,150.3
2017-11-23,383.067,295.4
2017-11-24,384.339,215.29999999999995
2017-11-25,374.712,119.0
2017-11-26,380.731,193.4
2017-11-27,419.863,201.5
2017-11-28,421.395,181.06666666666672
2017-11-29,408.487,98.2
2017-11-30,422.226,186.6833333333333
2017-12-01,408.539,158.40000000000003
2017-12-02,393.169,203.3
2017-12-03,389.225,179.60000000000002
2017-12-04,420.086,171.66666666666663
2017-12-05,417.977,45.06666666666669
2017-12-06,420.119,187.9333333333333
2017-12-07,429.275,241.50000000000009
2017-12-08,437.196,306.6
2017-12-09,424.053,352.7250000000001
2017-12-10,418.093,332.6
2017-12-11,444.883,291.8
2017-12-12,448.929,219.9333333333333
2017-12-13,476.735,445.30000000000007
2017-12-14,477.551,431.66547619047617
2017-12-15,482.914,473.20333333333326
2017-12-16,448.01,361.6
2017-12-17,434.5,324.6000000000001
2017-12-18,452.856,241.6
2017-12-19,434.87,110.20000000000005
2017-12-20,440.965,218.90000000000003
2017-12-21,450.427,308.0999999999999
2017-12-22,451.64,238.7833333333333
2017-12-23,419.586,232.365
2017-12-24,402.617,274.79999999999995
2017-12-25,405.196,338.375
2017-12-26,462.95,447.0
2017-12-27,486.475,511.1
2017-12-28,505.904,586.7
2017-12-29,501.919,566.7999999999998
2017-12-30,480.753,511.1500000000001
2017-12-31,483.695,595.5000000000001
2018-01-01,490.109,613.6999999999999
2018-01-02,511.553,538.2
2018-01-03,499.956,473.8999999999999
2018-01-04,499.417,462.925
2018-01-05,524.374,616.7000000000002
2018-01-06,516.57,660.4999999999999
2018-01-07,503.465,630.0999999999998
2018-01-08,498.44,450.62500000000017
2018-01-09,468.824,297.1
2018-01-10,460.302,304.69999999999993
2018-01-11,438.255,164.58333333333331
2018-01-12,423.403,47.39333333333335
2018-01-13,426.368,318.075
2018-01-14,459.038,540.2
2018-01-15,489.504,480.0999999999999
2018-01-16,479.303,373.1666666666666
2018-01-17,474.558,371.51
2018-01-18,484.139,446.4500000000001
2018-01-19,467.165,347.20000000000005
2018-01-20,414.898,192.5
2018-01-21,400.067,162.33333333333331
2018-01-22,430.109,215.33333333333331
2018-01-23,428.699,137.45833333333337
2018-01-24,443.159,283.3
2018-01-25,464.369,410.3
2018-01-26,453.827,362.7999999999999
2018-01-27,410.11,161.69999999999993
2018-01-28,390.792,124.7
2018-01-29,432.876,236.50000000000003
2018-01-30,459.51,377.1716666666666
2018-01-31,472.481,437.4
2018-02-01,447.829,258.0666666666667
2018-02-02,465.641,428.6166666666668
2018-02-03,454.629,464.4000000000001
2018-02-04,425.567,277.95500000000004
2018-02-05,451.441,351.5666666666666
2018-02-06,463.633,354.69999999999993
2018-02-07,469.88,335.9683333333334
2018-02-08,463.495,398.0
2018-02-09,466.613,363.55
2018-02-10,416.306,192.4183333333334
2018-02-11,403.453,112.69785714285716
2018-02-12,431.177,197.7
2018-02-13,447.004,361.5999999999999
2018-02-14,430.855,198.00000000000003
2018-02-15,415.651,84.93333333333332
2018-02-16,413.098,104.15833333333332
2018-02-17,409.52,342.4
2018-02-18,397.504,275.15
2018-02-19,416.714,195.23
2018-02-20,403.781,59.074999999999996
2018-02-21,399.759,58.3
2018-02-22,416.974,204.7333333333333
2018-02-23,427.938,277.2499999999999
2018-02-24,388.49,159.27499999999998
2018-02-25,389.708,226.60500000000005
2018-02-26,413.129,160.55
2018-02-27,409.147,165.59999999999997
2018-02-28,401.031,101.59999999999998
2018-03-01,401.805,69.50666666666666
2018-03-02,422.855,290.3366666666667
2018-03-03,392.658,234.9
2018-03-04,389.808,260.8
2018-03-05,430.079,286.6
2018-03-06,420.418,265.5833333333333
2018-03-07,436.249,328.25
2018-03-08,432.453,307.1399999999999
2018-03-09,432.519,312.20000000000005
2018-03-10,406.769,308.99999999999994
2018-03-11,375.358,267.00000000000006
2018-03-12,427.494,286.75
2018-03-13,436.817,315.1583333333333
2018-03-14,436.25,326.0999999999999
2018-03-15,429.901,282.2
2018-03-16,430.332,320.9
2018-03-17,403.881,293.0999999999999
2018-03-18,395.535,305.6
2018-03-19,423.607,265.1
2018-03-20,437.553,321.69999999999993
2018-03-21,441.152,337.475
2018-03-22,427.203,253.75
2018-03-23,417.387,233.39999999999995
2018-03-24,386.566,226.5
2018-03-25,388.214,265.2333333333334
2018-03-26,413.585,248.29999999999995
2018-03-27,420.88,248.20000000000007
2018-03-28,413.183,183.05
2018-03-29,407.952,111.43333333333332
2018-03-30,393.104,93.68333333333332
2018-03-31,368.28,162.79999999999998
2018-04-01,358.911,109.0
2018-04-02,406.619,275.5966666666667
2018-04-03,419.83,245.53666666666663
2018-04-04,409.004,156.9716666666667
2018-04-05,416.963,260.00000000000006
2018-04-06,418.881,157.26666666666665
2018-04-07,386.238,208.56666666666663
2018-04-08,386.859,282.0
2018-04-09,415.006,269.4
2018-04-10,413.632,213.26666666666665
2018-04-11,407.794,189.6999999999999
2018-04-12,402.759,74.59999999999998
2018-04-13,391.26,78.5
2018-04-14,365.467,75.35
2018-04-15,380.958,240.96785714285716
2018-04-16,414.873,150.73214285714283
2018-04-17,411.023,208.66666666666669
2018-04-18,407.026,180.20000000000005
2018-04-19,409.743,208.56666666666663
2018-04-20,402.037,222.2
2018-04-21,361.581,117.99999999999996
2018-04-22,344.425,78.50000000000001
2018-04-23,375.614,75.50000000000001
2018-04-24,373.431,53.40000000000002
2018-04-25,384.119,36.09166666666667
2018-04-26,379.9,25.66238095238095
2018-04-27,383.001,66.56666666666665
2018-04-28,350.485,48.03333333333333
2018-04-29,349.971,96.79999999999998
2018-04-30,384.999,144.24999999999997
2018-05-01,377.709,123.5
2018-05-02,394.864,184.7
2018-05-03,434.823,204.6
2018-05-04,441.106,174.3
2018-05-05,367.638,62.7
2018-05-06,350.756,5.133333333333333
2018-05-07,381.149,38.46666666666666
2018-05-08,383.513,41.50000000000001
2018-05-09,390.205,50.099999999999994
2018-05-10,386.079,15.466666666666661
2018-05-11,376.046,27.0
2018-05-12,352.967,46.85
2018-05-13,341.283,84.04999999999998
2018-05-14,380.354,38.900000000000006
2018-05-15,407.306,91.35000000000002
2018-05-16,390.385,4.700000000000001
2018-05-17,392.996,37.60000000000001
2018-05-18,381.513,8.999999999999993
2018-05-19,357.445,72.78666666666668
2018-05-20,365.783,95.64071428571428
2018-05-21,397.459,52.2
2018-05-22,394.97,14.740000000000002
2018-05-23,405.948,87.4
2018-05-24,417.482,111.9
2018-05-25,438.26,162.29999999999998
2018-05-26,444.949,207.59999999999997
2018-05-27,393.357,38.59999999999999
2018-05-28,373.36,22.649999999999995
2018-05-29,461.927,141.07500000000002
2018-05-30,464.292,54.11666666666667
2018-05-31,449.854,18.45833333333333
2018-06-01,471.067,100.18333333333332
2018-06-02,453.235,168.36
2018-06-03,378.583,12.125
2018-06-04,394.8,54.245000000000005
2018-06-05,400.947,41.99999999999999
2018-06-06,394.813,12.8
2018-06-07,400.189,15.8
2018-06-08,426.267,110.50000000000004
2018-06-09,405.781,123.6
2018-06-10,380.936,36.2
2018-06-11,406.67,23.5
2018-06-12,414.599,40.5
2018-06-13,437.658,82.83333333333331
2018-06-14,451.807,148.45000000000002
2018-06-15,427.152,67.0
2018-06-16,412.838,128.0
2018-06-17,448.969,181.6
2018-06-18,554.488,216.8
2018-06-19,542.1,221.575
2018-06-20,484.559,145.30000000000004
2018-06-21,486.94,132.2488888888889
2018-06-22,455.056,69.0
2018-06-23,400.52,5.25
2018-06-24,417.506,125.3
2018-06-25,458.875,126.36666666666665
2018-06-26,444.406,75.1
2018-06-27,444.296,66.4
2018-06-28,489.113,129.93555555555557
2018-06-29,532.909,212.4
2018-06-30,535.326,253.3
2018-07-01,582.442,301.20000000000005
2018-07-02,639.552,282.9
2018-07-03,618.208,234.75
2018-07-04,558.14,214.69666666666663
2018-07-05,614.463,224.96666666666664
2018-07-06,552.338,169.23333333333332
2018-07-07,415.966,61.8
2018-07-08,424.368,104.6
2018-07-09,508.489,160.40000000000003
2018-07-10,551.596,239.8
2018-07-11,544.834,196.3
2018-07-12,509.732,126.63333333333333
2018-07-13,517.998,152.00000000000003
2018-07-14,508.758,207.2
2018-07-15,512.103,139.31666666666666
2018-07-16,601.958,235.30000000000007
2018-07-17,580.184,170.41666666666663
2018-07-18,509.809,149.10000000000002
2018-07-19,486.293,124.2
2018-07-20,505.006,128.9
2018-07-21,450.346,87.14999999999999
2018-07-22,466.107,129.0309523809524
2018-07-23,549.515,155.9428571428571
2018-07-24,571.14,178.65
2018-07-25,548.416,144.69166666666672
2018-07-26,548.726,178.38333333333333
2018-07-27,550.318,169.78333333333333
2018-07-28,496.92,169.32666666666665
2018-07-29,467.148,155.90000000000003
2018-07-30,494.943,116.78
2018-07-31,511.412,125.7
2018-08-01,554.421,189.8666666666667
2018-08-02,581.927,207.66666666666669
2018-08-03,563.133,167.12499999999997
2018-08-04,521.168,185.7428571428571
2018-08-05,537.205,239.1
2018-08-06,621.44,265.4
2018-08-07,611.854,222.1
2018-08-08,593.122,232.80000000000004
2018-08-09,589.807,213.325
2018-08-10,551.232,197.2
2018-08-11,483.681,121.49571428571426
2018-08-12,484.855,165.01499999999996
2018-08-13,513.685,114.64333333333332
2018-08-14,521.377,125.65476190476194
2018-08-15,548.839,189.50000000000009
2018-08-16,584.0,237.40000000000003
2018-08-17,584.503,224.25000000000009
2018-08-18,514.861,158.91666666666669
2018-08-19,439.729,82.70000000000003
2018-08-20,469.82,76.125
2018-08-21,479.252,102.6
2018-08-22,508.515,147.33333333333334
2018-08-23,465.56,101.3
2018-08-24,473.205,117.10000000000002
2018-08-25,446.358,113.60000000000002
2018-08-26,462.904,158.24999999999997
2018-08-27,565.874,221.30000000000004
2018-08-28,632.49,287.6
2018-08-29,651.367,295.2
2018-08-30,598.606,251.1
2018-08-31,499.508,120.14999999999998
2018-09-01,451.301,106.5
2018-09-02,469.163,130.6166666666667
2018-09-03,552.658,232.6
2018-09-04,614.213,257.3
2018-09-05,622.133,228.63333333333327
2018-09-06,615.093,227.43000000000004
2018-09-07,510.746,116.88333333333334
2018-09-08,409.785,41.25000000000001
2018-09-09,367.12,14.799999999999995
2018-09-10,400.528,17.016666666666666
2018-09-11,423.766,59.395
2018-09-12,465.546,119.18333333333337
2018-09-13,477.664,97.8
2018-09-14,478.672,92.27500000000002
2018-09-15,458.683,98.40833333333332
2018-09-16,470.115,132.20000000000002
2018-09-17,499.642,120.70833333333336
2018-09-18,512.197,131.00174603174605
2018-09-19,479.128,124.63333333333338
2018-09-20,441.209,40.96666666666666
2018-09-21,452.77,67.10000000000002
2018-09-22,398.628,65.2
2018-09-23,365.828,1.5500000000000007
2018-09-24,394.955,8.224999999999994
2018-09-25,413.519,44.20309523809525
2018-09-26,462.68,144.28333333333333
2018-09-27,416.76,36.14999999999999
2018-09-28,397.142,7.049999999999997
2018-09-29,361.691,27.4
2018-09-30,355.576,23.300000000000004
2018-10-01,410.404,70.78333333333335
2018-10-02,432.807,95.55
2018-10-03,424.573,44.3
2018-10-04,428.146,70.75833333333333
2018-10-05,401.096,18.88333333333333
2018-10-06,375.43,7.399999999999991
2018-10-07,391.263,111.65000000000002
2018-10-08,415.371,31.116666666666664
2018-10-09,445.789,89.09999999999998
2018-10-10,467.951,119.03333333333332
2018-10-11,466.547,107.32666666666668
2018-10-12,397.118,25.075000000000006
2018-10-13,354.08,104.05
2018-10-14,345.949,86.29999999999998
2018-10-15,393.711,24.1
2018-10-16,384.564,92.90000000000002
2018-10-17,388.844,83.3
2018-10-18,394.241,176.7
2018-10-19,390.118,105.0
2018-10-20,358.605,38.01666666666668
2018-10-21,362.089,177.3
2018-10-22,398.773,179.29999999999995
2018-10-23,392.285,68.8
2018-10-24,395.936,131.6
2018-10-25,398.538,187.6
2018-10-26,398.191,193.34999999999997
2018-10-27,382.474,150.2747619047619
2018-10-28,364.857,137.4
2018-10-29,397.683,105.13333333333333
2018-10-30,397.697,143.29999999999998
2018-10-31,397.623,68.3
2018-11-01,397.702,17.699999999999996
2018-11-02,402.059,40.7
2018-11-03,369.645,53.00753968253969
2018-11-04,376.904,137.49999999999997
2018-11-05,404.702,113.03333333333336
2018-11-06,403.131,61.91166666666668
2018-11-07,393.754,33.400000000000006
2018-11-08,397.518,125.0
2018-11-09,409.558,149.75
2018-11-10,382.899,222.15
2018-11-11,379.154,257.1000000000001
2018-11-12,409.8,199.8666666666666
2018-11-13,416.873,175.25357142857146
2018-11-14,429.237,300.49999999999994
2018-11-15,447.803,353.9833333333334
2018-11-16,434.027,252.65833333333333
2018-11-17,398.59,214.70000000000005
2018-11-18,395.451,227.85000000000005
2018-11-19,418.192,165.74999999999997
2018-11-20,423.235,199.9000000000001
2018-11-21,434.844,279.5250000000001
2018-11-22,421.763,486.1
2018-11-23,436.797,455.90000000000026
2018-11-24,411.012,254.2
2018-11-25,386.473,115.28999999999998
2018-11-26,422.984,132.6547619047619
2018-11-27,430.119,233.26666666666665
2018-11-28,438.633,264.5
2018-11-29,433.528,232.7
2018-11-30,430.951,254.1
2018-12-01,400.572,232.60000000000005
2018-12-02,391.905,118.075
2018-12-03,415.056,95.65
2018-12-04,433.541,284.1333333333333
2018-12-05,448.043,349.2
2018-12-06,449.181,298.90000000000003
2018-12-07,444.525,326.2
2018-12-08,432.263,383.8
2018-12-09,424.556,357.8
2018-12-10,449.262,338.1999999999999
2018-12-11,455.092,326.19999999999993
2018-12-12,451.137,299.9999999999999
2018-12-13,455.021,301.33333333333337
2018-12-14,434.571,163.41666666666669
2018-12-15,400.381,126.05428571428574
2018-12-16,408.86,260.3016666666666
2018-12-17,437.414,234.38333333333335
2018-12-18,453.134,347.70000000000005
2018-12-19,452.069,325.9
2018-12-20,441.709,217.33333333333331
2018-12-21,419.425,29.399047619047607
2018-12-22,401.99,181.46666666666675
2018-12-23,404.325,257.3
2018-12-24,411.937,267.65
2018-12-25,389.747,303.8999999999999
2018-12-26,429.896,283.20000000000005
2018-12-27,426.903,245.6
2018-12-28,417.523,90.42833333333331
2018-12-29,388.691,142.5
2018-12-30,402.108,294.8
2018-12-31,414.547,222.63166666666672
2019-01-01,380.828,124.46666666666668
2019-01-02,429.877,288.99999999999994
2019-01-03,431.649,240.1833333333333
2019-01-04,425.11,236.63333333333333
2019-01-05,400.376,204.87261904761908
2019-01-06,397.555,232.8
2019-01-07,453.577,395.6
2019-01-08,436.667,238.0333333333334
2019-01-09,431.63,240.63333333333333
2019-01-10,453.575,362.60000000000014
2019-01-11,466.834,447.7
2019-01-12,443.748,425.7000000000001
2019-01-13,435.171,401.7000000000001
2019-01-14,467.33,428.2000000000001
2019-01-15,462.239,385.8
2019-01-16,454.545,323.74999999999994
2019-01-17,462.84,401.4000000000002
2019-01-18,452.797,328.92500000000007
2019-01-19,434.609,321.93333333333334
2019-01-20,444.855,386.8733333333332
2019-01-21,512.692,651.9000000000002
2019-01-22,502.451,485.60000000000014
2019-01-23,466.939,259.05
2019-01-24,440.624,121.81333333333332
2019-01-25,446.099,327.6
2019-01-26,434.558,390.1999999999998
2019-01-27,419.428,226.79999999999995
2019-01-28,458.633,404.7000000000001
2019-01-29,468.2,321.54999999999995
2019-01-30,483.701,503.5333333333333
2019-01-31,524.283,658.6999999999998
2019-02-01,510.487,572.9999999999999
2019-02-02,465.925,440.19999999999993
2019-02-03,413.053,233.80000000000007
2019-02-04,417.451,133.79999999999998
2019-02-05,414.124,72.7
2019-02-06,428.956,237.85
2019-02-07,428.487,230.70000000000007
2019-02-08,426.998,209.33333333333331
2019-02-09,433.461,414.5000000000001
2019-02-10,422.786,392.5999999999999
2019-02-11,447.697,332.3999999999999
2019-02-12,467.321,374.86666666666673
2019-02-13,448.425,302.23333333333323
2019-02-14,437.838,263.2000000000001
2019-02-15,424.179,111.1
2019-02-16,399.103,277.3
2019-02-17,403.451,358.4
2019-02-18,434.917,315.56666666666666
2019-02-19,453.57,401.9
2019-02-20,463.376,404.934761904762
2019-02-21,428.326,228.3833333333333
2019-02-22,421.579,246.1
2019-02-23,400.718,287.94999999999993
2019-02-24,395.033,221.9866666666665
2019-02-25,440.052,290.9
2019-02-26,454.459,394.30000000000007
2019-02-27,469.016,429.30000000000007
2019-02-28,453.818,369.2600000000001
2019-03-01,445.44,378.0633333333332
2019-03-02,414.115,310.00000000000006
2019-03-03,400.951,290.0999999999999
2019-03-04,439.792,330.4866666666667
2019-03-05,456.261,434.0000000000001
2019-03-06,470.26,492.2999999999999
2019-03-07,471.3,445.20000000000016
2019-03-08,451.02,357.7
2019-03-09,404.687,253.6
2019-03-10,392.181,235.9833333333333
2019-03-11,419.241,156.50000000000003
2019-03-12,425.631,277.6
2019-03-13,425.254,259.2
2019-03-14,403.913,140.7
2019-03-15,394.604,62.0
2019-03-16,379.172,150.29999999999998
2019-03-17,385.982,273.70000000000005
2019-03-18,419.311,266.2000000000001
2019-03-19,415.245,229.5
2019-03-20,405.953,193.20000000000005
2019-03-21,411.749,207.21833333333333
2019-03-22,414.729,202.6
2019-03-23,393.9,243.2
2019-03-24,375.623,126.4
2019-03-25,397.607,110.0
2019-03-26,406.896,236.0
2019-03-27,407.158,266.20000000000005
2019-03-28,405.308,197.79999999999995
2019-03-29,395.378,63.00000000000001
2019-03-30,357.617,32.400000000000006
2019-03-31,363.039,94.55
2019-04-01,404.01,256.5000000000001
2019-04-02,401.993,200.0
2019-04-03,389.386,102.86666666666667
2019-04-04,389.183,104.69999999999996
2019-04-05,407.254,249.33
2019-04-06,359.861,105.8
2019-04-07,343.463,24.5
2019-04-08,379.698,81.20000000000002
2019-04-09,381.962,150.59999999999997
2019-04-10,383.397,95.1
2019-04-11,394.823,173.89999999999998
2019-04-12,383.601,76.30000000000001
2019-04-13,345.506,55.900000000000006
2019-04-14,348.943,28.91666666666666
2019-04-15,383.86,52.35000000000001
2019-04-16,379.057,82.19999999999999
2019-04-17,367.462,73.40000000000002
2019-04-18,377.085,43.05
2019-04-19,366.373,48.43333333333334
2019-04-20,347.998,10.999999999999996
2019-04-21,329.662,29.500000000000004
2019-04-22,365.251,28.75000000000001
2019-04-23,367.673,40.399999999999984
2019-04-24,367.861,13.899999999999997
2019-04-25,361.13,61.09999999999998
2019-04-26,371.58,67.02833333333334
2019-04-27,349.239,78.75000000000001
2019-04-28,347.309,128.9
2019-04-29,372.843,120.5
2019-04-30,376.356,78.85000000000001
2019-05-01,378.245,81.55000000000001
2019-05-02,375.269,76.41666666666666
2019-05-03,371.133,84.15833333333332
2019-05-04,342.957,40.091666666666676
2019-05-05,340.885,73.30000000000001
2019-05-06,364.08,48.55
2019-05-07,369.01,35.75
2019-05-08,366.348,21.09999999999999
2019-05-09,369.434,46.10000000000002
2019-05-10,376.168,49.66
2019-05-11,335.629,23.199999999999992
2019-05-12,344.853,149.54880952380955
2019-05-13,386.069,179.49999999999991
2019-05-14,385.821,159.91416666666663
2019-05-15,371.665,79.53333333333333
2019-05-16,368.325,51.3
2019-05-17,375.562,64.1
2019-05-18,338.89,34.2
2019-05-19,353.192,65.9
2019-05-20,420.421,154.29999999999998
2019-05-21,380.162,25.40000000000001
2019-05-22,375.833,53.599999999999994
2019-05-23,387.864,27.523333333333326
2019-05-24,386.659,54.2
2019-05-25,347.903,18.5
2019-05-26,369.846,106.01666666666668
2019-05-27,378.815,107.8
2019-05-28,403.101,29.51666666666667
2019-05-29,394.383,27.496666666666663
2019-05-30,387.817,12.39666666666666
2019-05-31,404.9,93.86666666666667
2019-06-01,382.294,78.6
2019-06-02,383.764,88.03333333333333
2019-06-03,389.011,17.299999999999997
2019-06-04,383.205,40.7
2019-06-05,414.905,99.80000000000004
2019-06-06,450.947,149.15000000000003
2019-06-07,434.514,98.1
2019-06-08,393.212,92.8
2019-06-09,378.102,58.5
2019-06-10,411.523,16.990000000000002
2019-06-11,413.626,76.025
2019-06-12,403.275,38.2
2019-06-13,395.208,3.235000000000001
2019-06-14,388.488,34.19999999999999
2019-06-15,375.198,102.20000000000002
2019-06-16,389.019,111.7
2019-06-17,437.922,106.31666666666666
2019-06-18,440.426,75.84333333333335
2019-06-19,438.418,46.34666666666665
2019-06-20,447.648,77.33666666666666
2019-06-21,432.525,82.58928571428572
2019-06-22,391.514,100.20000000000002
2019-06-23,402.369,133.5
2019-06-24,466.618,153.70000000000002
2019-06-25,496.06,155.62
2019-06-26,513.555,203.40000000000003
2019-06-27,528.084,223.0
2019-06-28,531.502,221.9
2019-06-29,512.236,200.8666666666667
2019-06-30,455.55,150.29999999999998
2019-07-01,480.974,144.6
